Date,From
"Wednesday, 28 March 2018",Chile
"Sunday, 9 August 2020",Morocco
"Wednesday, 8 May 2019",Morocco
"Sunday, 16 December 2018",Portugal
"Sunday, 18 December 2022",Morocco
"Wednesday, 8 April 2020",Portugal
"Thursday, 23 July 2020",Greece
"Thursday, 21 July 2022",Portugal
"Thursday, 26 March 2020",Morocco
"Wednesday, 21 April 2021",Portugal
"Monday, 15 October 2018",Morocco
"Monday, 14 February 2022",Portugal
"Monday, 28 September 2020",Greece
"Saturday, 27 March 2021",Chile
"Saturday, 16 October 2021",Morocco
"Wednesday, 4 August 2021",Portugal
"Thursday, 2 July 2020",Portugal
"Monday, 20 April 2020",Greece
"Saturday, 19 May 2018",Morocco
"Tuesday, 24 September 2019",Portugal
"Monday, 15 January 2018",Chile
"Sunday, 25 October 2020",Chile
"Wednesday, 28 February 2018",Morocco
"Sunday, 1 September 2019",Chile
"Tuesday, 25 October 2022",Greece
"Thursday, 28 May 2020",Greece
"Saturday, 9 October 2021",Morocco
"Sunday, 16 October 2022",Portugal
"Wednesday, 3 July 2019",Portugal
"Sunday, 11 September 2022",Portugal
"Thursday, 19 May 2022",Chile
"Tuesday, 6 August 2019",Portugal
"Saturday, 26 October 2019",Chile
"Sunday, 10 July 2022",Chile
"Saturday, 20 November 2021",Morocco
"Wednesday, 18 November 2020",Morocco
"Tuesday, 23 October 2018",Portugal
"Saturday, 16 July 2022",Morocco
"Thursday, 18 January 2018",Portugal
"Wednesday, 21 July 2021",Portugal
"Wednesday, 19 June 2019",Chile
"Monday, 18 May 2020",Portugal
"Saturday, 8 May 2021",Chile
"Wednesday, 27 April 2022",Morocco
"Friday, 7 February 2020",Morocco
"Wednesday, 20 June 2018",Chile
"Friday, 4 October 2019",Chile
"Friday, 19 November 2021",Morocco
"Sunday, 7 February 2021",Chile
"Monday, 14 March 2022",Greece
"Sunday, 16 February 2020",Morocco
"Tuesday, 14 August 2018",Portugal
"Saturday, 24 July 2021",Greece
"Monday, 11 October 2021",Chile
"Monday, 3 August 2020",Portugal
"Thursday, 20 June 2019",Chile
"Friday, 6 September 2019",Portugal
"Wednesday, 14 October 2020",Greece
"Monday, 23 July 2018",Morocco
"Saturday, 6 July 2019",Portugal
"Saturday, 12 November 2022",Greece
"Wednesday, 3 January 2018",Portugal
"Saturday, 23 April 2022",Morocco
"Saturday, 25 May 2019",Greece
"Sunday, 8 September 2019",Greece
"Wednesday, 15 July 2020",Greece
"Saturday, 16 February 2019",Portugal
"Tuesday, 1 June 2021",Portugal
"Saturday, 5 December 2020",Greece
"Monday, 5 October 2020",Greece
"Thursday, 2 April 2020",Greece
"Wednesday, 1 September 2021",Morocco
"Friday, 17 September 2021",Morocco
"Saturday, 12 February 2022",Portugal
"Wednesday, 14 February 2018",Greece
"Thursday, 19 July 2018",Morocco
"Wednesday, 4 August 2021",Morocco
"Monday, 12 December 2022",Portugal
"Sunday, 17 February 2019",Portugal
"Friday, 10 December 2021",Greece
"Sunday, 18 February 2018",Portugal
"Thursday, 3 January 2019",Portugal
"Monday, 13 July 2020",Greece
"Saturday, 23 January 2021",Portugal
"Tuesday, 16 February 2021",Portugal
"Saturday, 7 September 2019",Chile
"Sunday, 22 March 2020",Greece
"Wednesday, 8 April 2020",Portugal
"Tuesday, 25 May 2021",Morocco
"Thursday, 28 January 2021",Greece
"Saturday, 4 July 2020",Greece
"Thursday, 7 May 2020",Chile
"Sunday, 20 February 2022",Portugal
"Tuesday, 7 January 2020",Morocco
"Sunday, 9 February 2020",Portugal
"Monday, 22 April 2019",Portugal
"Friday, 24 May 2019",Greece
"Monday, 21 January 2019",Portugal
"Monday, 15 October 2018",Greece
"Wednesday, 22 September 2021",Portugal
"Sunday, 5 September 2021",Greece
"Saturday, 16 November 2019",Morocco
"Thursday, 5 November 2020",Portugal
"Sunday, 26 June 2022",Greece
"Wednesday, 20 June 2018",Chile
"Wednesday, 17 April 2019",Greece
"Saturday, 15 February 2020",Portugal
"Saturday, 5 September 2020",Greece
"Thursday, 23 January 2020",Greece
"Friday, 12 February 2021",Morocco
"Wednesday, 15 December 2021",Greece
"Saturday, 6 November 2021",Greece
"Thursday, 7 May 2020",Chile
"Friday, 18 November 2022",Portugal
"Friday, 22 May 2020",Morocco
"Saturday, 12 December 2020",Greece
"Wednesday, 4 May 2022",Greece
"Sunday, 6 May 2018",Chile
"Saturday, 26 December 2020",Portugal
"Sunday, 26 July 2020",Greece
"Friday, 7 February 2020",Morocco
"Monday, 4 January 2021",Morocco
"Saturday, 19 February 2022",Chile
"Tuesday, 23 November 2021",Portugal
"Saturday, 20 January 2018",Greece
"Wednesday, 15 July 2020",Morocco
"Friday, 12 April 2019",Morocco
"Friday, 19 April 2019",Morocco
"Monday, 7 December 2020",Portugal
"Friday, 7 May 2021",Portugal
"Thursday, 6 May 2021",Portugal
"Saturday, 27 November 2021",Portugal
"Thursday, 25 August 2022",Greece
"Saturday, 20 April 2019",Portugal
"Tuesday, 9 October 2018",Greece
"Friday, 6 December 2019",Chile
"Saturday, 4 January 2020",Portugal
"Wednesday, 18 September 2019",Greece
"Thursday, 6 January 2022",Portugal
"Thursday, 1 February 2018",Morocco
"Tuesday, 21 August 2018",Morocco
"Wednesday, 1 April 2020",Morocco
"Saturday, 3 October 2020",Portugal
"Thursday, 28 June 2018",Greece
"Saturday, 21 December 2019",Portugal
"Friday, 11 September 2020",Chile
"Monday, 6 August 2018",Morocco
"Saturday, 8 June 2019",Portugal
"Friday, 23 April 2021",Portugal
"Friday, 12 July 2019",Greece
"Monday, 11 April 2022",Greece
"Wednesday, 28 March 2018",Portugal
"Thursday, 22 December 2022",Portugal
"Friday, 26 March 2021",Morocco
"Thursday, 16 January 2020",Chile
"Tuesday, 10 November 2020",Portugal
"Saturday, 6 March 2021",Portugal
"Thursday, 28 February 2019",Portugal
"Sunday, 1 March 2020",Greece
"Tuesday, 18 August 2020",Greece
"Sunday, 9 August 2020",Chile
"Saturday, 11 September 2021",Greece
"Sunday, 15 April 2018",Portugal
"Wednesday, 12 June 2019",Chile
"Wednesday, 4 April 2018",Portugal
"Thursday, 17 March 2022",Portugal
"Thursday, 26 December 2019",Morocco
"Monday, 26 March 2018",Greece
"Thursday, 20 December 2018",Greece
"Friday, 18 October 2019",Morocco
"Monday, 11 July 2022",Greece
"Tuesday, 8 May 2018",Morocco
"Tuesday, 9 July 2019",Greece
"Thursday, 12 April 2018",Morocco
"Thursday, 23 December 2021",Morocco
"Thursday, 8 November 2018",Greece
"Friday, 1 March 2019",Portugal
"Monday, 1 July 2019",Greece
"Monday, 8 March 2021",Morocco
"Tuesday, 8 October 2019",Chile
"Thursday, 4 June 2020",Chile
"Sunday, 8 May 2022",Greece
"Friday, 25 June 2021",Portugal
"Wednesday, 18 September 2019",Greece
"Friday, 10 April 2020",Portugal
"Saturday, 24 November 2018",Portugal
"Tuesday, 21 July 2020",Morocco
"Sunday, 3 April 2022",Morocco
"Wednesday, 21 April 2021",Greece
"Saturday, 21 December 2019",Chile
"Thursday, 21 February 2019",Greece
"Saturday, 27 January 2018",Morocco
"Saturday, 17 July 2021",Portugal
"Sunday, 19 July 2020",Morocco
"Friday, 6 April 2018",Chile
"Saturday, 21 November 2020",Morocco
"Monday, 6 May 2019",Greece
"Monday, 28 October 2019",Portugal
"Friday, 11 November 2022",Greece
"Sunday, 12 June 2022",Chile
"Wednesday, 13 May 2020",Portugal
"Saturday, 10 April 2021",Greece
"Saturday, 21 September 2019",Portugal
"Friday, 23 October 2020",Portugal
"Sunday, 15 August 2021",Portugal
"Monday, 25 April 2022",Morocco
"Sunday, 17 January 2021",Morocco
"Tuesday, 19 October 2021",Morocco
"Thursday, 12 July 2018",Morocco
"Friday, 4 March 2022",Portugal
"Monday, 23 November 2020",Chile
"Friday, 15 July 2022",Greece
"Friday, 6 March 2020",Greece
"Friday, 23 September 2022",Greece
"Monday, 8 November 2021",Morocco
"Friday, 2 April 2021",Portugal
"Monday, 16 August 2021",Portugal
"Monday, 19 April 2021",Portugal
"Sunday, 7 August 2022",Greece
"Thursday, 25 January 2018",Morocco
"Sunday, 6 November 2022",Portugal
"Friday, 3 April 2020",Greece
"Sunday, 3 May 2020",Portugal
"Friday, 20 December 2019",Greece
"Sunday, 2 August 2020",Morocco
"Thursday, 16 August 2018",Morocco
"Monday, 9 March 2020",Greece
"Thursday, 21 February 2019",Greece
"Tuesday, 25 August 2020",Greece
"Friday, 22 July 2022",Chile
"Monday, 28 June 2021",Greece
"Tuesday, 12 June 2018",Portugal
"Saturday, 12 February 2022",Chile
"Tuesday, 13 July 2021",Chile
"Saturday, 8 September 2018",Greece
"Saturday, 23 November 2019",Chile
"Sunday, 4 October 2020",Portugal
"Wednesday, 16 November 2022",Portugal
"Tuesday, 1 September 2020",Greece
"Wednesday, 20 November 2019",Greece
"Thursday, 10 September 2020",Morocco
"Friday, 26 February 2021",Portugal
"Wednesday, 14 August 2019",Portugal
"Saturday, 8 August 2020",Portugal
"Tuesday, 17 September 2019",Greece
"Friday, 18 February 2022",Chile
